Velocidad,Consumo
81.87906217433661,3.5747350118102457
100.30189588951778,3.2702045398206905
66.3629602379294,4.300222409832271
127.17820827209607,0.7386485360629369
126.24472949421113,0.8739923063478621
55.17822958253642,5.2651309942038695
79.72485058923854,4.143618721398814
60.087830981676966,4.543450138363947
58.48404943774676,5.395093757501349
33.68869473545328,5.484805232092857
90.95643339798968,3.4191384307768575
80.26790232288616,3.3810967839744634
35.14787512499893,5.916688189848974
57.86464642366114,5.130467014475149
120.82658859666537,1.5284638875247551
53.95618906669724,5.109912774550225
44.48948720912231,6.278672044151104
78.94527602775631,3.7642902638506097
128.56504541106005,1.9895937854795682
54.20552715115004,4.724870215113689
97.21355474058785,3.4042243519282485
106.16196153287176,3.4126862336853616
53.76375439923997,4.075990029974356
102.82163486118596,2.4604706292054632
66.77831327192533,4.949620399994004
93.23058305935794,3.236948154010607
93.35297107608946,3.5179243828811813
83.57746840747585,3.519133986268297
39.02897700544083,6.091846043464408
113.5302495589238,2.24564890435777
62.07800649717358,5.479990705971224
48.651851039985424,5.694617869651336
34.07751415547639,6.464925623263781
89.08929431882419,3.339596800997557
97.75643618422824,2.868375078752341
31.658782892785617,6.200781761450909
81.2093058299281,4.136760779692743
52.649577519793795,5.157028883600178
94.51727904094498,3.419023476400957
47.436642900499145,6.665868254297763
99.09377381024659,3.4808736612035163
68.67353463005374,4.403311502413392
123.67299887367345,2.4169570173982997
43.75209441459933,5.6083575927592575
64.10663510502584,3.775605977159781
41.34735212405891,5.428589238338352
122.46936182785628,0.941135948094258
117.7339353380981,1.9375464910744402
55.79416277151556,5.219501051018998
95.99840460341791,4.038298425966746
111.72222002012158,2.5773526858760016
85.52008115994623,3.6144456775982565
82.96505783560065,4.266449898811712
54.18522909004517,4.185170890993799
39.31027678058992,6.152293440024787
119.72157579533267,2.39935380717685
120.04180571633304,1.2586165912934262
93.31014572732678,3.906369735237125
63.90297910487007,4.974099248503704
64.92095746126608,4.546308169986295
102.59556788702393,3.1866125387019455
119.71102599525771,3.1497951291393123
118.70864242651173,2.1555010062036613
107.98755458576238,2.724732563862049
94.20316461542878,3.0601613194584387
38.41399649950488,5.654377990292359
46.162871409461374,6.107024337799054
119.85541885270793,1.5791871444101697
90.64290596595899,3.5036378203117464
30.919705161662964,6.215186018534293
40.14715428660321,6.232132198543035
96.35017691080559,3.3493222071031945
30.50615838462187,6.993462052897856
46.08080514174986,5.440951543485133
84.87337893665861,3.6213935855203836
99.18951976926932,2.5511421536453796
95.19612595026005,3.018047072448941
52.426930946055975,5.567303699219627
101.2179221347536,3.317598201584996
53.72490874968001,4.852671900427187
62.539969815926774,5.307804469256491
104.64914051180241,3.445361903812354
94.96328990472146,3.458552956375777
114.9223410494178,3.192280853808143
95.76128923003434,2.825040938946496
86.83086033354716,3.036129631666933
39.36747678280925,5.142266036407398
66.77158030594336,5.409443140447423
56.520236768172545,5.501170989768402
54.39896433790835,5.2522594476493545
127.30105547524455,1.7749315393976821
69.30977246667604,3.9717668530170096
119.20465551771133,3.2626432139228463
93.11386259972629,3.408917461001299
109.48113035416485,2.580640879594204
80.2637093105192,4.3496978464233855
87.69038846263591,3.8559851927365614
79.25176938188639,4.149353543045247
49.524298779804454,5.128547833287121
102.24521152615053,3.123473602260471
58.07723624408558,6.037150436033237
32.43159664314538,7.05113019092022
94.54722959071678,4.069231833783859
47.71106794070489,5.358838764749162
124.04585843529144,1.3029046681061374
125.39285770025873,1.667463654937239
121.48643902204485,1.9535405050421046
67.01587002554444,5.196302257958252
31.545661652886743,5.576484602498253
122.83185625877253,2.62318234679168
72.81841483173143,4.2800753091239345
126.66548190436696,1.4532853698079418
126.36199770892529,1.1758479269236513
115.300945546736,1.4075243867303147
59.444889206958564,5.439340831633029
68.50977286019253,4.611170340584575
115.11366715168569,1.5993361925451879
61.69220051562777,4.2678505881868025
46.94927466860925,5.484643916924473
85.68012624583501,4.550504450352946
123.6154774160781,1.6894304535142928
99.6029796674973,2.2682795400660822
87.0061170089365,3.526822617510202
39.71764937707685,5.877755746272322
91.50072266991697,2.0765205450333655
129.00538501042632,1.5225833162197777
44.0084015236524,5.68411265871304
81.83296523637367,4.256454920588026
117.73730719279554,3.037612687832895
104.07686177542044,3.359439426002856
99.7015740995268,2.8804769497462446
100.24840839871092,2.4343166256936186
65.94911512197552,5.989224145526155
59.35918442644933,5.061649995684777
110.93611554785136,2.460158868563905
111.01133946791808,2.437370483049094
116.70723185801037,2.2636807874834086
121.32405525564712,1.861617031255672
81.13423988609378,3.6564570022551925
80.15162946871996,3.7189890559438057
109.82951789667752,2.492147470058125
94.99639307777652,2.9784679605442914
100.19668772577033,2.6337427223729004
109.57926694361011,2.5742517666654425
119.00053418175663,1.92248468220174
63.79951568515358,5.562020710033664
67.55829526399441,3.296600332603773
39.3981939840869,6.575843726756886
87.8280140996174,4.2316418912679445
33.59422737967421,5.283593514812215
76.55980181324603,4.000666112297524
84.26446347075766,3.6010563934642215
58.65412521282844,4.363537891999667
89.08332605690107,3.1569253533595085
33.05002499390494,5.792210827571839
33.734818874921444,7.189394277965739
112.26005606596583,2.854836393275439
66.01906414112628,5.334824340440766
42.70605126518848,6.225533468762193
82.22432600548044,3.324257814117363
106.99935530986109,2.387772101367058
51.58210274968432,5.665582143129742
92.28904758190004,2.7744837164590255
38.5347464993768,6.429761890117353
35.168172116860774,6.121428695077894
83.13546315681481,3.6558164383844605
84.06351216101065,4.152304376051213
93.74299014982066,3.534982148251987
102.60913337226616,2.6890602484771517
127.58520794625346,2.20040450436945
81.63003483011954,3.3779665946940742
62.2956472941246,5.193185438765902
109.51861947687037,2.820619655140673
57.083225126207424,4.991065524032633
73.8971420705636,4.468209407592878
37.8456381342266,5.482161305096019
32.53507434154575,6.835259792526164
126.26484146779251,1.5943068583888798
113.59801205122058,2.0587378871794506
99.59742060936979,3.5446335824499546
70.89529444142698,4.1030634326572715
47.32943200708458,4.929297751463991
45.6437042671086,4.939500199882618
55.02428981645953,5.551790484849843
84.92266647061206,3.113652000221256
101.45959227000624,3.8044174774918704
96.01973767177313,2.1580484124694825
57.993389694594285,5.948558699415305
125.48652806631941,1.831182330285338
103.78969166957685,2.7621588605859606
85.43540525114007,3.4557701940385215
91.17207462343522,3.6409643260042746
71.96000624277899,4.383182336648626
54.773098950115745,5.812995993502473
65.59726786512616,4.7772504310747115
105.78461104643691,2.7859203284090928
31.439348862975585,6.2462264507442935
41.607264050691626,5.891163985604885
34.600264202175275,6.423887674337266
34.07288023189702,5.4412717920768365
115.54605840110072,1.5486043688921072
100.36578593800236,3.3533427501112394
77.41738290873252,4.214563573627345
39.78341606510015,5.918837528568654
79.16158751168324,4.051137590948534
77.34717707805657,4.306431998778007
47.32018699100152,5.3641108102952435
73.3851649237973,3.9415893911089777
69.85047343973734,4.605398955561974
91.58500980522165,2.9315631209314015
93.50936508676438,3.5286581235190164
34.53040097720445,5.422188149020857
67.46126146264712,5.141514745530467
92.58599157142365,3.606999162635339
80.31362585800878,4.112333574256499
115.64898411883223,2.708896286031145
95.8693631618945,4.039269064136564
46.29344270814297,6.192512897101917
37.056874740042986,5.2267191473320285
94.24192782063156,2.6481151256005706
32.65113105416218,6.055034158444052
88.57755812734632,3.5841676187381006
124.02302414249576,2.057678303109774
87.5474177875879,3.259757204043872
68.8169926206522,4.652533751205929
94.32882184423532,2.905867441611573
75.82528904915166,3.9029766460464423
84.56167893159349,3.068585504996214
124.14648087765252,1.3310593330619216
68.61026378007742,3.8936445081879616
126.11905638239142,1.2061105543917618
120.53506419560637,2.5000676885236013
49.57911347892964,5.0463448816375465
36.936130087516545,7.469384528042868
40.07780013774266,6.242768943553312
31.82218256515497,6.501308933589688
39.44429607559284,5.598606306129751
98.30067734163569,3.4351210726227106
37.1188648460229,5.856237844579968
61.89756302937613,4.966126755853874
114.48753109694546,3.555665714287124
32.32719357358258,6.335610371458546
111.44684825889358,3.0022942501981587
58.185477477339994,4.739137913570056
41.81648276216563,5.891681616643237
99.67371653641507,3.9017144909970014
92.8942846779884,3.041802237206696
117.74720135270529,3.0188642113631996
103.50710438038858,3.178520748708308
110.34809303848486,2.2013619601286227
58.20345725713065,5.4060310066712285
47.74395437797229,6.099079505914751
105.06147516408583,3.0578312229043063
110.6834739267264,1.6807139437184508
129.0505142000673,1.1839057020841999
71.26176769114265,4.313152297667115
67.20180857927832,4.60269285648606
107.64129607419969,2.9282712450653543
64.08035402530179,4.884832799201538
123.07573256035647,1.1785411926271256
115.84127518430118,2.3980351662879222
72.89940273750184,4.660322735766819
105.08710677914974,3.0255398850080324
105.45428740846823,3.267675992353899
40.31238688359326,6.401341733094789
120.25529066795667,2.2168255062163844
80.52523724478571,3.9386552820313905
112.64574661077417,1.5372322027032952
62.00496010306117,5.114561104413234
119.55232284962005,2.1262277011005524
68.92016787341632,4.689781024926871
31.083765148029837,5.807437454688353
120.53819764192636,1.4325618476995503
39.128667678613354,6.5701430427357845
61.93136375904149,4.8836542351195975
125.0061967050805,2.0904405134322865
125.06071469375561,1.7611234533774491
87.34378881232861,3.6476886291314417
93.18372121697993,3.8099558421390016
74.84455219783197,3.999750025999715
59.32107716980646,5.082006529980169
62.8664545369916,4.625539628797899
97.25184560770384,2.9201596058986494
105.237452943768,2.5835412910772795
109.15790437258485,2.653171667187613
108.96181427945538,2.312534975195492
39.12061030486903,6.671847547543309
79.44203047025815,3.58059482537734
35.755876001664426,6.118770377836099
84.95288823237355,3.5324900592442345
74.1530501373377,5.01583643530998
118.77041827582998,2.1597564744642876
65.09150125520787,5.261347206973924
41.706701642760585,5.171884731343485
44.299168205283586,5.91856672267045
106.15106317174723,3.137262239224357
91.8218063316261,3.450051678056407
40.11226761227903,6.527126806918725
38.41068061149974,5.820821744374827
100.096913145912,3.6998280627971893
37.27630063641935,7.285634029988657
112.18600592903562,2.209280423328389
100.62422271564962,2.746037603517133
38.13487806418998,6.819948335349352
38.48377140851919,6.865597502439396
128.66395785011753,1.3053720939174889
67.42707957561203,4.41855261267147
67.06421470668909,4.505896960235292
111.27995672575025,1.7637769081953487
124.72485773838586,1.3044311398386075
128.6001063822871,1.0679242975096113
105.33781852589416,2.349210291153227
67.62595855309158,4.60135962865203
38.35007166986688,6.199603782774916
107.71469159274368,3.3895156667698547
85.8404249735805,3.2088017309515795
72.42220092469762,4.871051153003411
120.6354385094736,1.8612336524135646
41.11974823061513,5.919280733643028
79.26251042908592,4.3742842246290055
31.135364476741906,5.8818707653817555
76.86606419941262,4.347901663121394
35.63032756818374,6.301709725697341
41.88179162680719,6.1521360506637155
41.752624677710486,6.056953088068385
94.92103021160635,4.481598559375129
104.60448792654233,2.4509056115472254
88.33687650971596,3.317657697013293
126.21725484745419,1.3775669944149085
67.4870579523704,4.347908542801353
58.57120862818607,4.752746004937437
116.85991281894603,2.751512624606474
52.35958385194526,6.092272931397665
126.32225394406113,1.3985141559222054
31.215447468981633,6.023049839998804
126.98788267076391,1.8863136446550062
34.31599119505761,6.008088918106633
119.11431136980711,2.3607503403873995
82.77011090862999,3.9629559649941504
129.29647961193004,0.7773039619048814
37.37965647353989,6.9047697769880365
85.38542844013207,4.628667414541157
126.9302535619099,1.3470929766623119
82.30978441701488,3.6906599991812636
92.93986381352624,3.4959395046861403
99.57486889846172,3.1884849500704258
75.45410647677733,4.5565668124975485
92.75580800840635,4.367311868962858
88.43143119231001,3.4899548266374745
120.11580104909889,1.5950613252758286
34.54463803414579,5.583108484285447
58.096318959223034,4.729719032067888
125.04114840765587,1.7313790931803072
119.02637838909163,2.9459600123043117
75.56567527857129,3.9629105865533494
92.01325978015367,3.5112309868117655
57.738118298113264,5.104882637057961
48.812115972376134,6.153590838105235
76.36984049399823,5.444974188236899
65.33522280260527,4.467804473409576
88.3656111850872,3.3369997194865286
37.77346369649848,6.633407253709612
127.43948076661665,1.9689717064823222
128.62107444796027,2.4922999404700032
